path,method,used,hit_count,hits
/api/v2/admin/auth-mode,GET,True,1,frontend/src/api/admin.ts
/api/v2/admin/auth-mode,POST,True,1,frontend/src/api/admin.ts
/api/v2/admin/auth-mode/reattempt,POST,False,0,
/api/v2/admin/auth-mode/switch,POST,False,0,
/api/v2/admin/auth-status,GET,False,0,
/api/v2/admin/backdate-position,POST,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/brokerage-plans,GET,False,0,
/api/v2/admin/brokerage-plans,POST,False,0,
/api/v2/admin/brokerage-plans/,GET,False,0,
/api/v2/admin/brokerage-plans/,POST,False,0,
/api/v2/admin/brokerage-plans/{plan_id},DELETE,False,0,
/api/v2/admin/brokerage-plans/{plan_id},PUT,False,0,
/api/v2/admin/charge-calculation/recompute-historic,POST,False,0,
/api/v2/admin/charge-calculation/run,POST,False,0,
/api/v2/admin/charge-calculation/status,GET,False,0,
/api/v2/admin/close-price/rollover,POST,False,0,
/api/v2/admin/credentials,GET,True,2,frontend/src/api/admin.ts;frontend/src/hooks/useAuthSettings.js
/api/v2/admin/credentials/active,GET,True,1,frontend/src/hooks/useAuthSettings.js
/api/v2/admin/credentials/rotate,POST,True,1,frontend/src/api/admin.ts
/api/v2/admin/credentials/save,POST,True,1,frontend/src/hooks/useAuthSettings.js
/api/v2/admin/dhan/connect,POST,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/dhan/disconnect,POST,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/dhan/status,GET,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/dhan/subscriptions,GET,False,0,
/api/v2/admin/diagnose-login,POST,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/force-exit,POST,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/greeks/interval,POST,False,0,
/api/v2/admin/logo,DELETE,True,2,frontend/src/pages/SuperAdmin.jsx;frontend/src/components/core/Header.jsx
/api/v2/admin/logo,GET,True,2,frontend/src/pages/SuperAdmin.jsx;frontend/src/components/core/Header.jsx
/api/v2/admin/logo/upload,POST,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/market-config,GET,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/market-config,POST,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/mode,GET,False,0,
/api/v2/admin/mode,POST,False,0,
/api/v2/admin/notifications,GET,True,1,frontend/src/components/SystemMonitoring.jsx
/api/v2/admin/option-chain/rebuild-skeleton,POST,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/option-chain/recalibrate-atm,POST,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/positions/userwise,GET,True,3,frontend/src/pages/POSITIONS.jsx;frontend/src/pages/PositionsUserwise.jsx;frontend/src/pages/TradeHistory.jsx
/api/v2/admin/rate-limits,GET,True,1,frontend/src/api/admin.ts
/api/v2/admin/reload-scrip-master,POST,False,0,
/api/v2/admin/schedulers,GET,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/schedulers/{name}/{action},POST,False,0,
/api/v2/admin/scrip-master/refresh,POST,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/scrip-master/status,GET,False,0,
/api/v2/admin/subscription-lists/{list_name},GET,False,0,
/api/v2/admin/subscription-lists/{list_name},POST,False,0,
/api/v2/admin/subscription-lists/{list_name}/symbols,GET,False,0,
/api/v2/admin/subscription-lists/{list_name}/symbols/,GET,False,0,
/api/v2/admin/subscriptions,GET,True,2,frontend/src/api/admin.ts;frontend/src/components/SystemMonitoring.jsx
/api/v2/admin/subscriptions/rollover,POST,True,1,frontend/src/components/SystemMonitoring.jsx
/api/v2/admin/token/refresh,POST,True,1,frontend/src/api/admin.ts
/api/v2/admin/token/status,GET,True,1,frontend/src/api/admin.ts
/api/v2/admin/upload-nse-files,POST,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/users,GET,True,5,frontend/src/contexts/AppContext.jsx;frontend/src/pages/Ledger.jsx;frontend/src/pages/PandL.jsx;frontend/src/pages/SuperAdmin.jsx;frontend/src/pages/Users.jsx
/api/v2/admin/users,POST,True,5,frontend/src/contexts/AppContext.jsx;frontend/src/pages/Ledger.jsx;frontend/src/pages/PandL.jsx;frontend/src/pages/SuperAdmin.jsx;frontend/src/pages/Users.jsx
/api/v2/admin/users/archived,GET,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/admin/users/{user_id},GET,False,0,
/api/v2/admin/users/{user_id},PATCH,False,0,
/api/v2/admin/users/{user_id}/brokerage-plans,POST,False,0,
/api/v2/admin/users/{user_id}/funds,POST,False,0,
/api/v2/admin/users/{user_id}/positions,GET,False,0,
/api/v2/admin/users/{user_id}/positions/delete-all,POST,False,0,
/api/v2/admin/users/{user_id}/positions/delete-specific,POST,False,0,
/api/v2/admin/users/{user_id}/soft-delete,POST,False,0,
/api/v2/admin/vps-monitor/samples,GET,True,1,frontend/src/components/SystemMonitoring.jsx
/api/v2/admin/vps-monitor/start,POST,True,1,frontend/src/components/SystemMonitoring.jsx
/api/v2/admin/vps-monitor/status,GET,True,1,frontend/src/components/SystemMonitoring.jsx
/api/v2/admin/vps-monitor/stop,POST,True,1,frontend/src/components/SystemMonitoring.jsx
/api/v2/admin/ws/status,GET,True,1,frontend/src/api/admin.ts
/api/v2/auth/login,POST,True,1,frontend/src/services/authService.jsx
/api/v2/auth/logout,POST,False,0,
/api/v2/auth/me,GET,True,1,frontend/src/contexts/AuthContext.jsx
/api/v2/auth/portal/signup,POST,False,0,
/api/v2/auth/portal/users,GET,True,1,frontend/src/pages/SuperAdmin.jsx
/api/v2/health,GET,True,1,frontend/src/components/SystemMonitoring.jsx
/api/v2/instruments/futures/search,GET,True,1,frontend/src/pages/WATCHLIST.jsx
/api/v2/instruments/search,GET,True,2,frontend/src/pages/SuperAdmin.jsx;frontend/src/pages/WATCHLIST.jsx
/api/v2/ledger,GET,True,3,frontend/src/App.tsx;frontend/src/pages/Ledger.jsx;frontend/src/components/core/Header.jsx
/api/v2/margin/account,GET,True,3,frontend/src/components/OrderModal.jsx;frontend/src/pages/BASKETS.jsx;frontend/src/pages/Profile.jsx
/api/v2/margin/calculate,POST,True,1,frontend/src/components/OrderModal.jsx
/api/v2/margin/nse-refresh,POST,False,0,
/api/v2/margin/span-data,GET,False,0,
/api/v2/market/etf-tierb-status,GET,True,1,frontend/src/components/SystemMonitoring.jsx
/api/v2/market/quote,GET,False,0,
/api/v2/market/snapshot/{token},GET,False,0,
/api/v2/market/stream-reconnect,POST,True,1,frontend/src/components/SystemMonitoring.jsx
/api/v2/market/stream-status,GET,True,1,frontend/src/components/SystemMonitoring.jsx
/api/v2/market/underlying-ltp/{symbol},GET,False,0,
/api/v2/options/available/expiries,GET,True,1,frontend/src/pages/Trade.jsx
/api/v2/options/live,GET,True,2,frontend/src/hooks/useAuthoritativeOptionChain.js;frontend/src/pages/STRADDLE.jsx
/api/v2/options/strikes/search,GET,True,1,frontend/src/pages/WATCHLIST.jsx
/api/v2/payouts,GET,True,3,frontend/src/App.tsx;frontend/src/pages/Payouts.jsx;frontend/src/components/core/Header.jsx
/api/v2/payouts,POST,True,3,frontend/src/App.tsx;frontend/src/pages/Payouts.jsx;frontend/src/components/core/Header.jsx
/api/v2/payouts/,GET,True,1,frontend/src/pages/Payouts.jsx
/api/v2/payouts/,POST,True,1,frontend/src/pages/Payouts.jsx
/api/v2/payouts/{payout_id},PATCH,False,0,
/api/v2/payouts/{payout_id}/,PATCH,False,0,
/api/v2/portfolio/positions,GET,True,4,frontend/src/contexts/AppContext.jsx;frontend/src/pages/PandL.jsx;frontend/src/pages/Portfolio.jsx;frontend/src/pages/POSITIONS.jsx
/api/v2/portfolio/positions/,GET,True,2,frontend/src/pages/PandL.jsx;frontend/src/pages/Portfolio.jsx
/api/v2/portfolio/positions/equity-holdings,GET,True,1,frontend/src/pages/Portfolio.jsx
/api/v2/portfolio/positions/equity-holdings/,GET,False,0,
/api/v2/portfolio/positions/pnl/historic,GET,True,1,frontend/src/pages/PandL.jsx
/api/v2/portfolio/positions/pnl/historic/,GET,False,0,
/api/v2/portfolio/positions/pnl/summary,GET,False,0,
/api/v2/portfolio/positions/pnl/summary/,GET,False,0,
/api/v2/portfolio/positions/{position_id}/close,POST,False,0,
/api/v2/subscriptions/search,GET,True,1,frontend/src/pages/WATCHLIST.jsx
/api/v2/trading/basket-orders,GET,True,3,frontend/src/components/OrderModal.jsx;frontend/src/contexts/AppContext.jsx;frontend/src/pages/BASKETS.jsx
/api/v2/trading/basket-orders,POST,True,3,frontend/src/components/OrderModal.jsx;frontend/src/contexts/AppContext.jsx;frontend/src/pages/BASKETS.jsx
/api/v2/trading/basket-orders/execute,POST,True,2,frontend/src/components/OrderModal.jsx;frontend/src/pages/BASKETS.jsx
/api/v2/trading/basket-orders/{basket_id},DELETE,False,0,
/api/v2/trading/basket-orders/{basket_id}/legs,POST,False,0,
/api/v2/trading/basket-orders/{basket_id}/margin,POST,False,0,
/api/v2/trading/orders,GET,True,8,frontend/src/components/OrderModal.jsx;frontend/src/contexts/AppContext.jsx;frontend/src/pages/HistoricOrders.jsx;frontend/src/pages/Orders.jsx;frontend/src/pages/Portfolio.jsx;frontend/src/pages/POSITIONS.jsx;frontend/src/pages/PositionsUserwise.jsx;frontend/src/pages/TradeHistory.jsx
/api/v2/trading/orders,POST,True,8,frontend/src/components/OrderModal.jsx;frontend/src/contexts/AppContext.jsx;frontend/src/pages/HistoricOrders.jsx;frontend/src/pages/Orders.jsx;frontend/src/pages/Portfolio.jsx;frontend/src/pages/POSITIONS.jsx;frontend/src/pages/PositionsUserwise.jsx;frontend/src/pages/TradeHistory.jsx
/api/v2/trading/orders/executed,GET,True,1,frontend/src/pages/TradeHistory.jsx
/api/v2/trading/orders/historic/orders,GET,True,2,frontend/src/pages/HistoricOrders.jsx;frontend/src/pages/TradeHistory.jsx
/api/v2/trading/orders/{order_id},DELETE,False,0,
/api/v2/trading/orders/{order_id},GET,False,0,
/api/v2/watchlist/add,POST,True,2,frontend/src/pages/OPTIONS.jsx;frontend/src/pages/WATCHLIST.jsx
/api/v2/watchlist/remove,POST,True,1,frontend/src/pages/WATCHLIST.jsx
/api/v2/watchlist/{user_id},GET,False,0,
/health,GET,True,1,frontend/src/components/SystemMonitoring.jsx
